,,,,,,,,,,,,,
,,,,,,,,,,,,,
Date,Chess Played?,Game Type,Play Time (min),Accuracy (%),Blunders,Mistakes,Rating,Digit Span (Before),Digit Span (After),Reaction Time (Before),Reaction Time (After),Stroop score over 100(Before),Stroop score over 100(Before)
20/03/2025,Yes,Blitz,27,"94,95",5,6,1678,8,9,"269,47","264,42",79,82
21/03/2025,Yes,Classical,42,"95,33",5,1,1636,9,10,"274,88","264,07",77,82
22/03/2025,Yes,Rapid,47,"76,84",3,7,1699,10,10,"244,06","241,4",84,88
23/03/2025,Yes,Rapid,13,"92,7",2,2,1305,12,12,"245,56","239,5",79,80
24/03/2025,Yes,Classical,21,"87,04",4,7,1226,10,11,"268,86","263,12",79,80
25/03/2025,No,,,,,,,9,10,"244,76","239,88",76,78
26/03/2025,Yes,Rapid,12,"97,31",4,5,1267,15,13,"251,14","244,69",78,83
27/03/2025,Yes,Classical,47,"90,39",0,2,1546,11,15,"257,85","245,35",87,90
28/03/2025,Yes,Blitz,33,"94,23",4,2,1668,10,14,"257,42","253,54",75,77
29/03/2025,Yes,Classical,14,"74,22",0,5,1509,12,13,"262,49","264,93",79,78
30/03/2025,Yes,Blitz,33,"80,91",4,4,1035,9,11,"279,67","278,56",86,89
31/03/2025,No,,,,,,,12,12,"244,7","248,91",81,81
01/04/2025,No,,,,,,,11,10,"242,16","237,12",83,80
02/04/2025,Yes,Blitz,10,"92,35",3,2,1223,10,11,"274,84","270,04",77,81
03/04/2025,Yes,Blitz,54,"72,14",4,3,1779,14,12,"247,29","247,44",78,77
04/04/2025,Yes,Blitz,10,"82,92",2,6,1127,13,11,"245,57","247,85",87,86
05/04/2025,Yes,Classical,23,"81,44",0,5,1307,10,11,"252,69","244,87",84,87
06/04/2025,Yes,Rapid,21,"85,65",1,7,1623,14,12,"252,37","243,2",84,87
07/04/2025,Yes,Rapid,25,"82,41",3,4,1648,14,16,"251,07","249,44",83,85
08/04/2025,Yes,Classical,37,"80,71",1,2,1036,14,14,"268,06","263,42",87,91
09/04/2025,Yes,Classical,27,"77,89",5,0,1514,12,15,"273,53","270,16",87,88
10/04/2025,Yes,Blitz,51,"93,63",4,3,1632,13,14,"262,73","247,05",75,79
11/04/2025,No,,,,,,,15,16,"254,21","248,31",80,80
12/04/2025,No,,,,,,,15,16,"260,51","265,85",79,83
13/04/2025,Yes,Classical,27,"74,62",5,2,1566,14,17,"258,12","255,88",85,84
14/04/2025,Yes,Rapid,59,94,4,3,1580,13,15,"247,04","235,05",77,81
15/04/2025,No,,,,,,,15,17,"260,55","258,01",82,86
16/04/2025,Yes,Classical,25,"82,32",5,0,1066,13,15,"260,17","253,39",86,87
17/04/2025,Yes,Rapid,16,"86,68",3,3,1233,15,16,"259,48","257,62",86,90
18/04/2025,Yes,Classical,12,"74,12",0,5,1711,16,17,"262,84","266,31",76,76
