Date,Chess Played?,Game Type,Play Time (min),Accuracy (%),Blunders,Mistakes,Rating
20/03/2025,Yes,Blitz,27,"94,95",5,6,1678
21/03/2025,Yes,Classical,42,"95,33",5,1,1636
22/03/2025,Yes,Rapid,47,"76,84",3,7,1699
23/03/2025,Yes,Rapid,13,"92,7",2,2,1305
24/03/2025,Yes,Classical,21,"87,04",4,7,1226
25/03/2025,No,,,,,,
26/03/2025,Yes,Rapid,12,"97,31",4,5,1267
27/03/2025,Yes,Classical,47,"90,39",0,2,1546
28/03/2025,Yes,Blitz,33,"94,23",4,2,1668
29/03/2025,Yes,Classical,14,"74,22",0,5,1509
30/03/2025,Yes,Blitz,33,"80,91",4,4,1035
31/03/2025,No,,,,,,
01/04/2025,No,,,,,,
02/04/2025,Yes,Blitz,10,"92,35",3,2,1223
03/04/2025,Yes,Blitz,54,"72,14",4,3,1779
04/04/2025,Yes,Blitz,10,"82,92",2,6,1127
05/04/2025,Yes,Classical,23,"81,44",0,5,1307
06/04/2025,Yes,Rapid,21,"85,65",1,7,1623
07/04/2025,Yes,Rapid,25,"82,41",3,4,1648
08/04/2025,Yes,Classical,37,"80,71",1,2,1036
09/04/2025,Yes,Classical,27,"77,89",5,0,1514
10/04/2025,Yes,Blitz,51,"93,63",4,3,1632
11/04/2025,No,,,,,,
12/04/2025,No,,,,,,
13/04/2025,Yes,Classical,27,"74,62",5,2,1566
14/04/2025,Yes,Rapid,59,94,4,3,1580
15/04/2025,No,,,,,,
16/04/2025,Yes,Classical,25,"82,32",5,0,1066
17/04/2025,Yes,Rapid,16,"86,68",3,3,1233
18/04/2025,Yes,Classical,12,"74,12",0,5,1711
